hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
596019,Francisco Lindor,NYM,WSH,2026-09-26T16:35:00Z,Warmup,1,Connelly Early,813349,L,S,8.9,0.1969,91.27,100.6566,0.4379,0.1926,0.3338,72.3,24.77,44.41,32.12,47.97,23.3,8.74,40.63,89.79,0.3708,0.147,30.54,10.5,10.5,10.5,Nationals Park,101,67,16,In From LF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,32,0,"Last 7 games: 6/32, 0 HR","switch hitter; pitcher baseline 8.7% barrel, 10.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
665742,Juan Soto,NYM,WSH,2026-09-26T16:35:00Z,Warmup,2,Connelly Early,813349,L,L,15.33,0.2508,92.89,103.0865,0.5835,0.2916,0.4164,72.83,32.47,39.53,31.21,50.19,31.8,8.74,40.63,89.79,0.3708,0.147,30.54,10.5,10.5,10.5,Nationals Park,101,67,16,In From LF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.7% barrel, 10.5 HR allowed",lift-pull EV profile; pitcher allows elevated contact,,
666182,Bo Bichette,NYM,WSH,2026-09-26T16:35:00Z,Warmup,3,Connelly Early,813349,L,R,6.92,0.144,90.02,101.1012,0.4387,0.1545,0.3376,69.59,12.81,26.49,22.81,43.97,18.0,8.74,40.63,89.79,0.3708,0.147,30.54,10.5,10.5,10.5,Nationals Park,101,67,16,In From LF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.7% barrel, 10.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
701807,Carson Benge,NYM,WSH,2026-09-26T16:35:00Z,Warmup,4,Connelly Early,813349,L,L,7.5,0.149,88.8,99.5734,0.437,0.16,0.341,71.0,17.2,33.2,28.0,39.0,20.0,8.74,40.63,89.79,0.3708,0.147,30.54,10.5,10.5,10.5,Nationals Park,101,67,16,In From LF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.7% barrel, 10.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
668901,Mark Vientos,NYM,WSH,2026-09-26T16:35:00Z,Warmup,5,Connelly Early,813349,L,R,10.38,0.1835,90.35,101.2374,0.4376,0.2003,0.3123,72.95,27.97,37.28,28.95,46.37,14.2,8.74,40.63,89.79,0.3708,0.147,30.54,10.5,10.5,10.5,Nationals Park,101,67,16,In From LF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,0,"Last 7 games: 4/18, 0 HR","platoon edge; pitcher baseline 8.7% barrel, 10.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
683146,Brett Baty,NYM,WSH,2026-09-26T16:35:00Z,Warmup,6,Connelly Early,813349,L,L,11.01,0.1516,90.42,101.769,0.4262,0.1805,0.3256,75.08,53.86,35.33,26.52,43.26,13.1,8.74,40.63,89.79,0.3708,0.147,30.54,10.5,10.5,10.5,Nationals Park,101,67,16,In From LF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,14,1,Contact streak: 8/14 over last 7 games,"same-side matchup; pitcher baseline 8.7% barrel, 10.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
682626,Francisco Alvarez,NYM,WSH,2026-09-26T16:35:00Z,Warmup,7,Connelly Early,813349,L,R,14.55,0.1749,91.49,103.1049,0.4349,0.2045,0.3239,74.11,42.18,37.05,25.17,49.89,14.5,8.74,40.63,89.79,0.3708,0.147,30.54,10.5,10.5,10.5,Nationals Park,101,67,16,In From LF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,1,"Last 7 games: 8/28, 1 HR","platoon edge; pitcher baseline 8.7% barrel, 10.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
805999,A.J. Ewing,NYM,WSH,2026-09-26T16:35:00Z,Warmup,8,Connelly Early,813349,L,L,7.0,0.119,89.4,99.9242,0.392,0.138,0.316,70.4,12.4,30.8,24.4,41.6,10.0,8.74,40.63,89.79,0.3708,0.147,30.54,10.5,10.5,10.5,Nationals Park,101,67,16,In From LF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,0,"Last 7 games: 6/24, 0 HR","same-side matchup; pitcher baseline 8.7% barrel, 10.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
677595,Ronny Mauricio,NYM,WSH,2026-09-26T16:35:00Z,Warmup,9,Connelly Early,813349,L,S,9.04,0.0968,89.73,100.9102,0.3121,0.1242,0.2384,74.47,45.16,41.8,19.58,36.21,2.5,8.74,40.63,89.79,0.3708,0.147,30.54,10.5,10.5,10.5,Nationals Park,101,67,16,In From LF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,15,0,"Last 7 games: 1/15, 0 HR","switch hitter; pitcher baseline 8.7% barrel, 10.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
695578,James Wood,WSH,NYM,2026-09-26T16:35:00Z,Warmup,1,Jonah Tong,804636,R,L,18.15,0.2344,95.0,106.3689,0.5336,0.2659,0.3918,76.56,66.5,32.78,23.82,57.98,30.3,8.0,38.07,89.44,0.3604,0.1379,33.24,2.3,2.3,2.3,Nationals Park,101,67,16,In From LF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,0,"Last 7 games: 7/27, 0 HR","platoon edge; pitcher baseline 8.0% barrel, 2.3 HR allowed",EV profile; pitcher allows elevated contact,,
