rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,695731,Braden Montgomery,CWS,LAD,2026-06-12T23:40:00Z,Pre-Game,5,Roki Sasaki,808963,R,75.1,Tier 2,Watch List,"Elite Power, Strong Barrel, Good Environment, Platoon Edge",89.6,53.5,71.1,86.4,75.0,63.3,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,2,4,9,1,Contact streak: 4/9 over last 2 games,"switch hitter; pitcher baseline 10.7% barrel, 8.8 HR allowed",EV profile; pitcher fly-ball pressure modest,28.6,85.7,93.3,101.9195,0.758,0.369,0.484,71.9,21.4,28.6,42.9,1.0,0.556,10.68,45.19,90.04,0.4307,0.1908,28.0,Out To LF,79,Rate Field,
2,663457,Lars Nootbaar,STL,MIN,2026-06-13T00:10:00Z,Pre-Game,5,Joe Ryan,657746,R,73.0,Tier 2,Watch List,"Elite Power, Strong Barrel, Platoon Edge",86.7,50.7,68.6,86.4,80.0,52.8,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,6,5,22,2,Hot streak: 2 HR in last 6 games,"platoon edge; pitcher baseline 11.0% barrel, 12.7 HR allowed",lift-pull EV profile; pitcher allows elevated contact,19.51,56.16,94.66,103.1492,0.6009,0.3384,0.4003,74.1,45.22,38.98,36.67,5.3,0.2929,11.01,42.6,89.78,0.3725,0.1628,31.36,Out To CF,79,Target Field,
3,621439,Byron Buxton,MIN,STL,2026-06-13T00:10:00Z,Pre-Game,2,Kyle Leahy,681517,R,68.9,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",67.8,58.7,68.6,100.0,50.0,73.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 10.6% barrel, 7.1 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,17.98,48.9,90.96,102.2408,0.4986,0.2583,0.3416,74.3,42.66,47.82,36.17,24.5,0.2982,10.57,47.67,91.06,0.4919,0.1992,22.82,Out To CF,79,Target Field,
4,624413,Pete Alonso,BAL,SD,2026-06-12T23:05:00Z,Pre-Game,4,Griffin Canning,656288,R,68.8,Tier 3,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot",70.8,53.1,76.6,94.9,50.0,69.1,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 9.9% barrel, 6.6 HR allowed",EV profile; pitcher fly-ball pressure modest,14.35,55.45,94.55,103.9924,0.537,0.2654,0.3755,74.81,48.71,35.73,31.51,21.9,0.224,9.92,49.13,91.9,0.4186,0.1736,21.51,Out To RF,89,Oriole Park at Camden Yards,
5,665742,Juan Soto,NYM,ATL,2026-06-12T23:15:00Z,Pre-Game,3,Spencer Strider,675911,R,68.8,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",76.4,47.8,68.3,96.6,80.0,23.4,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,1,"Last 7 games: 4/26, 1 HR","platoon edge; pitcher baseline 10.5% barrel, 10.2 HR allowed",lift-pull EV profile; pitcher allows elevated contact,17.01,51.38,93.24,103.2665,0.608,0.3168,0.4178,72.83,32.85,38.97,33.31,22.7,0.2606,10.53,38.01,89.9,0.3647,0.1635,36.33,Out To RF,85,Citi Field,
6,682998,Corbin Carroll,AZ,CIN,2026-06-12T23:15:00Z,Pre-Game,2,Nick Lodolo,666157,L,67.5,Tier 3,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Hot Hitter/Streak",60.7,55.8,78.8,100.0,50.0,74.5,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 11.0% barrel, 12.2 HR allowed",EV profile; pitcher fly-ball pressure modest,13.66,50.74,92.03,102.663,0.4961,0.232,0.3671,75.12,54.84,43.03,29.41,17.0,0.2722,11.0,39.17,89.15,0.4818,0.2156,27.52,Out To CF,81,Great American Ball Park,
7,686527,Dominic Canzone,SEA,WSH,2026-06-12T22:45:00Z,Pre-Game,6,Zack Littell,641793,R,67.4,Tier 3,Watch List,"Strong Barrel, Platoon Edge",65.3,66.1,57.7,76.2,80.0,68.7,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.4% barrel, 21.3 HR allowed",EV profile; pitcher allows elevated contact,16.11,49.0,92.79,103.4487,0.5351,0.2451,0.3788,74.15,42.86,39.76,25.88,9.6,0.2342,10.39,43.91,91.74,0.5,0.2271,34.17,L To R,88,Nationals Park,
8,665019,Kody Clemens,MIN,STL,2026-06-13T00:10:00Z,Pre-Game,3,Kyle Leahy,681517,R,67.0,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",52.9,58.7,68.6,96.6,80.0,88.9,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 10.6% barrel, 7.1 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,13.05,45.01,92.13,101.7018,0.4517,0.2048,0.3317,71.92,13.89,41.95,32.13,12.0,0.2266,10.57,47.67,91.06,0.4919,0.1992,22.82,Out To CF,79,Target Field,
9,682997,Tyler Callihan,PIT,MIA,2026-06-12T22:40:00Z,Pre-Game,6,Sandy Alcantara,645261,R,66.1,Tier 3,Watch List,"Elite Power, Strong Barrel, Platoon Edge, Hot Hitter/Streak",78.2,37.4,64.3,76.2,80.0,76.4,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,13,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.3% barrel, 13.6 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,19.11,49.85,92.81,100.1207,0.5317,0.3101,0.3898,69.77,7.11,68.89,56.89,1.4,0.5383,7.34,39.54,89.09,0.4059,0.14,24.87,Out To RF,78,PNC Park,
10,695578,James Wood,WSH,SEA,2026-06-12T22:45:00Z,Pre-Game,1,Bryce Miller,682243,R,65.6,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",85.8,21.6,57.7,93.2,80.0,64.8,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.0% barrel, 6.5 HR allowed",EV profile; pitcher fly-ball pressure modest,22.63,57.77,95.42,106.6711,0.5805,0.3086,0.41,76.21,63.75,28.3,28.3,21.9,0.2498,6.04,31.8,87.64,0.3286,0.1218,26.05,L To R,88,Nationals Park,
